"ID","Word1","Word2","Phonemes1","Phonemes2","Shared_Cont_Phonemes"
527814045,"hamburgers","hotdogs","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]","[['HH', 'AA1', 'T', 'D', 'AO2', 'G', 'Z']]",1
527814045,"hotdogs","icecream","[['HH', 'AA1', 'T', 'D', 'AO2', 'G', 'Z']]","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]",0
527814045,"icecream","lasagna","[['AY1', 'S', 'K', 'R', 'IY1', 'M']]","[['L', 'AA0', 'S', 'AA1', 'N', 'Y', 'AH0'], ['L', 'AH0', 'Z', 'AA1', 'N', 'Y', 'AH0']]",1
527814045,"lasagna","pizza","[['L', 'AA0', 'S', 'AA1', 'N', 'Y', 'AH0'], ['L', 'AH0', 'Z', 'AA1', 'N', 'Y', 'AH0']]","[['P', 'IY1', 'T', 'S', 'AH0']]",1
527814045,"pizza","water","[['P', 'IY1', 'T', 'S', 'AH0']]","[['W', 'AO1', 'T', 'ER0']]",1
527814045,"water","watermelon","[['W', 'AO1', 'T', 'ER0']]","[['W', 'AO1', 'T', 'ER0', 'M', 'EH2', 'L', 'AH0', 'N']]",4
527814045,"watermelon","candy","[['W', 'AO1', 'T', 'ER0', 'M', 'EH2', 'L', 'AH0', 'N']]","[['K', 'AE1', 'N', 'D', 'IY0']]",1
527814045,"candy","liquor","[['K', 'AE1', 'N', 'D', 'IY0']]","[['L', 'IH1', 'K', 'ER0']]",1
527814045,"liquor","mustard","[['L', 'IH1', 'K', 'ER0']]","[['M', 'AH1', 'S', 'T', 'ER0', 'D']]",1
527814045,"mustard","tomatoes","[['M', 'AH1', 'S', 'T', 'ER0', 'D']]","[['T', 'AH0', 'M', 'EY1', 'T', 'OW0', 'Z'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW0', 'Z']]",1
527814045,"tomatoes","onions","[['T', 'AH0', 'M', 'EY1', 'T', 'OW0', 'Z'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW0', 'Z']]","[['AH1', 'N', 'Y', 'AH0', 'N', 'Z']]",1
527814045,"onions","sodapop","[['AH1', 'N', 'Y', 'AH0', 'N', 'Z']]","[['S', 'OW1', 'D', 'AH0', 'P', 'AA1', 'P']]",1
527814045,"sodapop","corn","[['S', 'OW1', 'D', 'AH0', 'P', 'AA1', 'P']]","[['K', 'AO1', 'R', 'N']]",0
527814045,"corn","strawberries","[['K', 'AO1', 'R', 'N']]","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0', 'Z']]",1
527814045,"strawberries","lettuce","[['S', 'T', 'R', 'AO1', 'B', 'EH2', 'R', 'IY0', 'Z']]","[['L', 'EH1', 'T', 'AH0', 'S']]",1
527814045,"lettuce","cheese","[['L', 'EH1', 'T', 'AH0', 'S']]","[['CH', 'IY1', 'Z']]",0
527814045,"cheese","spaghetti","[['CH', 'IY1', 'Z']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",1
527814045,"spaghetti","tacos","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]","[['T', 'AA1', 'K', 'OW0', 'Z']]",1
264341145,"chickenlegs","chickentenders","[['CH', 'IH1', 'K', 'EH1', 'N', 'L', 'EH1', 'G', 'Z']]","[['CH', 'IH1', 'K', 'AH0', 'N', 'T', 'EH1', 'N', 'D', 'ER0', 'Z']]",3
264341145,"chickentenders","chickenwings","[['CH', 'IH1', 'K', 'AH0', 'N', 'T', 'EH1', 'N', 'D', 'ER0', 'Z']]","[['CH', 'IH1', 'K', 'AH0', 'N', 'W', 'IH1', 'NG', 'Z']]",5
264341145,"chickenwings","hamburgers","[['CH', 'IH1', 'K', 'AH0', 'N', 'W', 'IH1', 'NG', 'Z']]","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]",1
264341145,"hamburgers","macandcheese","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]","[['M', 'AE1', 'K', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE1', 'K', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]",1
264341145,"macandcheese","parmesancheese","[['M', 'AE1', 'K', 'AH0', 'N', 'D', 'CH', 'IY1', 'Z'], ['M', 'AE1', 'K', 'AE1', 'N', 'D', 'CH', 'IY1', 'Z']]","[['P', 'AA1', 'R', 'M', 'AH0', 'Z', 'AA2', 'N', 'CH', 'IY1', 'Z']]",3
264341145,"parmesancheese","ribs","[['P', 'AA1', 'R', 'M', 'AH0', 'Z', 'AA2', 'N', 'CH', 'IY1', 'Z']]","[['R', 'IH1', 'B', 'Z']]",1
264341145,"ribs","wings","[['R', 'IH1', 'B', 'Z']]","[['W', 'IH1', 'NG', 'Z']]",1
264341145,"wings","soda","[['W', 'IH1', 'NG', 'Z']]","[['S', 'OW1', 'D', 'AH0']]",0
264341145,"soda","water","[['S', 'OW1', 'D', 'AH0']]","[['W', 'AO1', 'T', 'ER0']]",0
264341145,"water","pickles","[['W', 'AO1', 'T', 'ER0']]","[['P', 'IH1', 'K', 'AH0', 'L', 'Z']]",0
264341145,"pickles","peppers","[['P', 'IH1', 'K', 'AH0', 'L', 'Z']]","[['P', 'EH1', 'P', 'ER0', 'Z']]",1
264341145,"peppers","cheese","[['P', 'EH1', 'P', 'ER0', 'Z']]","[['CH', 'IY1', 'Z']]",1
264341145,"cheese","noodles","[['CH', 'IY1', 'Z']]","[['N', 'UW1', 'D', 'AH0', 'L', 'Z']]",1
551600991,"cheeseburgers","chocolatefudge","[['CH', 'IY1', 'Z', 'B', 'ER0', 'G', 'ER0', 'Z']]","[['CH', 'AA1', 'K', 'L', 'AH0', 'T', 'IY1', 'F', 'AH1', 'JH']]",1
551600991,"chocolatefudge","chocolatemilk","[['CH', 'AA1', 'K', 'L', 'AH0', 'T', 'IY1', 'F', 'AH1', 'JH']]","[['CH', 'AA1', 'K', 'L', 'AH0', 'T', 'EH1', 'M', 'IH1', 'L', 'K']]",6
551600991,"chocolatemilk","fries","[['CH', 'AA1', 'K', 'L', 'AH0', 'T', 'EH1', 'M', 'IH1', 'L', 'K']]","[['F', 'R', 'AY1', 'Z']]",0
551600991,"fries","hamburgers","[['F', 'R', 'AY1', 'Z']]","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]",1
551600991,"hamburgers","mcdonalds","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]","[['M', 'AH0', 'K', 'D', 'AA1', 'N', 'AH0', 'L', 'D', 'Z']]",1
551600991,"mcdonalds","omelets","[['M', 'AH0', 'K', 'D', 'AA1', 'N', 'AH0', 'L', 'D', 'Z']]","[['AA1', 'M', 'L', 'AH0', 'T', 'S']]",1
551600991,"omelets","peanutbutterandjelly","[['AA1', 'M', 'L', 'AH0', 'T', 'S']]","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0', 'AH0', 'N', 'D', 'JH', 'EH1', 'L', 'IY0'], ['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0', 'AE1', 'N', 'D', 'JH', 'EH1', 'L', 'IY0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0', 'AH0', 'N', 'D', 'JH', 'EH1', 'L', 'IY0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0', 'AE1', 'N', 'D', 'JH', 'EH1', 'L', 'IY0']]",2
551600991,"peanutbutterandjelly","pizza","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0', 'AH0', 'N', 'D', 'JH', 'EH1', 'L', 'IY0'], ['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0', 'AE1', 'N', 'D', 'JH', 'EH1', 'L', 'IY0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0', 'AH0', 'N', 'D', 'JH', 'EH1', 'L', 'IY0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0', 'AE1', 'N', 'D', 'JH', 'EH1', 'L', 'IY0']]","[['P', 'IY1', 'T', 'S', 'AH0']]",2
551600991,"pizza","ravioli","[['P', 'IY1', 'T', 'S', 'AH0']]","[['R', 'AE2', 'V', 'IY0', 'OW1', 'L', 'IY0']]",1
551600991,"ravioli","romannoodles","[['R', 'AE2', 'V', 'IY0', 'OW1', 'L', 'IY0']]","[['R', 'OW1', 'M', 'AH0', 'N', 'UW1', 'D', 'AH0', 'L', 'Z']]",1
551600991,"romannoodles","milk","[['R', 'OW1', 'M', 'AH0', 'N', 'UW1', 'D', 'AH0', 'L', 'Z']]","[['M', 'IH1', 'L', 'K']]",1
551600991,"milk","soda","[['M', 'IH1', 'L', 'K']]","[['S', 'OW1', 'D', 'AH0']]",0
551600991,"soda","eggs","[['S', 'OW1', 'D', 'AH0']]","[['EH1', 'G', 'Z']]",0
551600991,"eggs","bacon","[['EH1', 'G', 'Z']]","[['B', 'EY1', 'K', 'AH0', 'N']]",0
551600991,"bacon","toast","[['B', 'EY1', 'K', 'AH0', 'N']]","[['T', 'OW1', 'S', 'T']]",0
551600991,"toast","pudding","[['T', 'OW1', 'S', 'T']]","[['P', 'UH1', 'D', 'IH0', 'NG']]",0
551600991,"pudding","cake","[['P', 'UH1', 'D', 'IH0', 'NG']]","[['K', 'EY1', 'K']]",0
551600991,"cake","spaghetti","[['K', 'EY1', 'K']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",0
551600991,"spaghetti","water","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]","[['W', 'AO1', 'T', 'ER0']]",1
551600991,"water","strawberrymilk","[['W', 'AO1', 'T', 'ER0']]","[['S', 'T', 'R', 'AO1', 'B', 'EH1', 'R', 'IY0', 'M', 'IH1', 'L', 'K']]",1
551600991,"strawberrymilk","tacos","[['S', 'T', 'R', 'AO1', 'B', 'EH1', 'R', 'IY0', 'M', 'IH1', 'L', 'K']]","[['T', 'AA1', 'K', 'OW0', 'Z']]",1
55300236,"beefandnoodles","calamari","[['B', 'IY1', 'F', 'AH0', 'N', 'D', 'N', 'UW1', 'D', 'AH0', 'L', 'Z'], ['B', 'IY1', 'F', 'AE1', 'N', 'D', 'N', 'UW1', 'D', 'AH0', 'L', 'Z']]","[['K', 'AA0', 'L', 'AA0', 'M', 'AA1', 'R', 'IY0']]",1
55300236,"calamari","chickennuggets","[['K', 'AA0', 'L', 'AA0', 'M', 'AA1', 'R', 'IY0']]","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'AH1', 'G', 'AH0', 'T', 'S']]",1
55300236,"chickennuggets","koolaid","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'AH1', 'G', 'AH0', 'T', 'S']]","[['K', 'UW1', 'L', 'EY1', 'D']]",1
55300236,"koolaid","orangejuice","[['K', 'UW1', 'L', 'EY1', 'D']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]",1
55300236,"orangejuice","spaghetti","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",1
55300236,"spaghetti","water","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]","[['W', 'AO1', 'T', 'ER0']]",1
55300236,"water","milk","[['W', 'AO1', 'T', 'ER0']]","[['M', 'IH1', 'L', 'K']]",0
55300236,"milk","fish","[['M', 'IH1', 'L', 'K']]","[['F', 'IH1', 'SH']]",1
55300236,"fish","shrimp","[['F', 'IH1', 'SH']]","[['SH', 'R', 'IH1', 'M', 'P']]",1
55300236,"shrimp","lemonade","[['SH', 'R', 'IH1', 'M', 'P']]","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]",1
55300236,"lemonade","candy","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]","[['K', 'AE1', 'N', 'D', 'IY0']]",1
55300236,"candy","juice","[['K', 'AE1', 'N', 'D', 'IY0']]","[['JH', 'UW1', 'S']]",0
238652912,"cherrypepsi","drpepper","[['CH', 'EH1', 'R', 'IY0', 'P', 'EH1', 'P', 'S', 'IY0']]","[['D', 'R', 'AY1', 'V', 'P', 'EH1', 'P', 'ER0'], ['D', 'AA1', 'K', 'T', 'ER0', 'P', 'EH1', 'P', 'ER0']]",3
238652912,"drpepper","icee","[['D', 'R', 'AY1', 'V', 'P', 'EH1', 'P', 'ER0'], ['D', 'AA1', 'K', 'T', 'ER0', 'P', 'EH1', 'P', 'ER0']]","[['AY1', 'S', 'IY1']]",1
238652912,"icee","pepsi","[['AY1', 'S', 'IY1']]","[['P', 'EH1', 'P', 'S', 'IY0']]",2
238652912,"pepsi","pizza","[['P', 'EH1', 'P', 'S', 'IY0']]","[['P', 'IY1', 'T', 'S', 'AH0']]",1
238652912,"pizza","pumpkinpie","[['P', 'IY1', 'T', 'S', 'AH0']]","[['P', 'AH1', 'M', 'P', 'K', 'IH1', 'N', 'P', 'AY1']]",1
238652912,"pumpkinpie","potato","[['P', 'AH1', 'M', 'P', 'K', 'IH1', 'N', 'P', 'AY1']]","[['P', 'AH0', 'T', 'EY1', 'T', 'OW2']]",2
238652912,"potato","corn","[['P', 'AH0', 'T', 'EY1', 'T', 'OW2']]","[['K', 'AO1', 'R', 'N']]",0
238652912,"corn","beans","[['K', 'AO1', 'R', 'N']]","[['B', 'IY1', 'N', 'Z']]",1
238652912,"beans","soup","[['B', 'IY1', 'N', 'Z']]","[['S', 'UW1', 'P']]",0
238652912,"soup","tea","[['S', 'UW1', 'P']]","[['T', 'IY1']]",0
238652912,"tea","lemonade","[['T', 'IY1']]","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]",0
238652912,"lemonade","watermelon","[['L', 'EH1', 'M', 'AH0', 'N', 'EY1', 'D']]","[['W', 'AO1', 'T', 'ER0', 'M', 'EH2', 'L', 'AH0', 'N']]",2
238652912,"watermelon","pumpkin","[['W', 'AO1', 'T', 'ER0', 'M', 'EH2', 'L', 'AH0', 'N']]","[['P', 'AH1', 'M', 'P', 'K', 'IH0', 'N'], ['P', 'AH1', 'M', 'K', 'IH0', 'N']]",1
238652912,"pumpkin","cherry","[['P', 'AH1', 'M', 'P', 'K', 'IH0', 'N'], ['P', 'AH1', 'M', 'K', 'IH0', 'N']]","[['CH', 'EH1', 'R', 'IY0']]",0
238652912,"cherry","apple","[['CH', 'EH1', 'R', 'IY0']]","[['AE1', 'P', 'AH0', 'L']]",0
238652912,"apple","orange","[['AE1', 'P', 'AH0', 'L']]","[['AO1', 'R', 'AH0', 'N', 'JH'], ['AO1', 'R', 'IH0', 'N', 'JH']]",1
329928353,"applejuice","barbecueribs","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]","[['B', 'AA1', 'R', 'B', 'K', 'Y', 'UW1', 'R', 'IH1', 'B', 'Z']]",1
329928353,"barbecueribs","broccoli","[['B', 'AA1', 'R', 'B', 'K', 'Y', 'UW1', 'R', 'IH1', 'B', 'Z']]","[['B', 'R', 'AA1', 'K', 'AH0', 'L', 'IY0'], ['B', 'R', 'AA1', 'K', 'L', 'IY0']]",1
329928353,"broccoli","dietcoke","[['B', 'R', 'AA1', 'K', 'AH0', 'L', 'IY0'], ['B', 'R', 'AA1', 'K', 'L', 'IY0']]","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]",1
329928353,"dietcoke","icedcream","[['D', 'AY1', 'AH0', 'T', 'K', 'OW1', 'K']]","[['AY1', 'S', 'T', 'K', 'R', 'IY1', 'M']]",2
329928353,"icedcream","meatloaf","[['AY1', 'S', 'T', 'K', 'R', 'IY1', 'M']]","[['M', 'IY1', 'T', 'L', 'OW0', 'F']]",1
329928353,"meatloaf","orangejuice","[['M', 'IY1', 'T', 'L', 'OW0', 'F']]","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]",0
329928353,"orangejuice","popsicles","[['AO1', 'R', 'AH0', 'N', 'JH', 'JH', 'UW1', 'S'], ['AO1', 'R', 'IH0', 'N', 'JH', 'JH', 'UW1', 'S']]","[['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EH1', 'S'], ['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EY1']]",1
329928353,"popsicles","cake","[['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EH1', 'S'], ['P', 'AA1', 'P', 'S', 'AY1', 'S', 'IY1', 'L', 'EY1']]","[['K', 'EY1', 'K']]",0
329928353,"cake","fruit","[['K', 'EY1', 'K']]","[['F', 'R', 'UW1', 'T']]",0
329928353,"fruit","milk","[['F', 'R', 'UW1', 'T']]","[['M', 'IH1', 'L', 'K']]",0
329928353,"milk","water","[['M', 'IH1', 'L', 'K']]","[['W', 'AO1', 'T', 'ER0']]",0
329928353,"water","steak","[['W', 'AO1', 'T', 'ER0']]","[['S', 'T', 'EY1', 'K']]",1
329928353,"steak","lettuce","[['S', 'T', 'EY1', 'K']]","[['L', 'EH1', 'T', 'AH0', 'S']]",1
329928353,"lettuce","salad","[['L', 'EH1', 'T', 'AH0', 'S']]","[['S', 'AE1', 'L', 'AH0', 'D']]",1
329928353,"salad","sprite","[['S', 'AE1', 'L', 'AH0', 'D']]","[['S', 'P', 'R', 'AY1', 'T']]",1
352061675,"breadsticks","chickennuggets","[['B', 'R', 'EH1', 'D', 'Z', 'T', 'IH1', 'K', 'S']]","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'AH1', 'G', 'AH0', 'T', 'S']]",2
352061675,"chickennuggets","frenchfries","[['CH', 'IH1', 'K', 'AH0', 'N', 'N', 'AH1', 'G', 'AH0', 'T', 'S']]","[['F', 'R', 'EH1', 'N', 'CH', 'F', 'R', 'AY1', 'Z']]",1
352061675,"frenchfries","hamburgers","[['F', 'R', 'EH1', 'N', 'CH', 'F', 'R', 'AY1', 'Z']]","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]",1
352061675,"hamburgers","hotdogs","[['HH', 'AE1', 'M', 'B', 'ER0', 'G', 'ER0', 'Z']]","[['HH', 'AA1', 'T', 'D', 'AO2', 'G', 'Z']]",1
352061675,"hotdogs","marinarasauce","[['HH', 'AA1', 'T', 'D', 'AO2', 'G', 'Z']]","[['M', 'ER0', 'IY1', 'N', 'AH0', 'R', 'AE1', 'S', 'OW1', 'S', 'IY1', 'IY1']]",0
352061675,"marinarasauce","peanutbutter","[['M', 'ER0', 'IY1', 'N', 'AH0', 'R', 'AE1', 'S', 'OW1', 'S', 'IY1', 'IY1']]","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0']]",3
352061675,"peanutbutter","pizza","[['P', 'IY1', 'N', 'AH0', 'T', 'B', 'AH1', 'T', 'ER0'], ['P', 'IY1', 'N', 'AH2', 'T', 'B', 'AH1', 'T', 'ER0']]","[['P', 'IY1', 'T', 'S', 'AH0']]",2
352061675,"pizza","squid","[['P', 'IY1', 'T', 'S', 'AH0']]","[['S', 'K', 'W', 'IH1', 'D']]",1
352061675,"squid","peaches","[['S', 'K', 'W', 'IH1', 'D']]","[['P', 'IY1', 'CH', 'AH0', 'Z'], ['P', 'IY1', 'CH', 'IH0', 'Z']]",0
352061675,"peaches","apples","[['P', 'IY1', 'CH', 'AH0', 'Z'], ['P', 'IY1', 'CH', 'IH0', 'Z']]","[['AE1', 'P', 'AH0', 'L', 'Z']]",1
352061675,"apples","soda","[['AE1', 'P', 'AH0', 'L', 'Z']]","[['S', 'OW1', 'D', 'AH0']]",1
352061675,"soda","chicken","[['S', 'OW1', 'D', 'AH0']]","[['CH', 'IH1', 'K', 'AH0', 'N']]",1
352061675,"chicken","carrots","[['CH', 'IH1', 'K', 'AH0', 'N']]","[['K', 'AE1', 'R', 'AH0', 'T', 'S'], ['K', 'EH1', 'R', 'AH0', 'T', 'S']]",1
352061675,"carrots","cabbage","[['K', 'AE1', 'R', 'AH0', 'T', 'S'], ['K', 'EH1', 'R', 'AH0', 'T', 'S']]","[['K', 'AE1', 'B', 'AH0', 'JH'], ['K', 'AE1', 'B', 'IH0', 'JH']]",2
352061675,"cabbage","lettuce","[['K', 'AE1', 'B', 'AH0', 'JH'], ['K', 'AE1', 'B', 'IH0', 'JH']]","[['L', 'EH1', 'T', 'AH0', 'S']]",1
352061675,"lettuce","cheese","[['L', 'EH1', 'T', 'AH0', 'S']]","[['CH', 'IY1', 'Z']]",0
352061675,"cheese","soup","[['CH', 'IY1', 'Z']]","[['S', 'UW1', 'P']]",0
352061675,"soup","yogurt","[['S', 'UW1', 'P']]","[['Y', 'OW1', 'G', 'ER0', 'T']]",0
422150423,"applecider","applejuice","[['AE1', 'P', 'AH0', 'L', 'S', 'AY1', 'D', 'ER0']]","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]",4
422150423,"applejuice","cranberryjuice","[['AE1', 'P', 'AH0', 'L', 'JH', 'UW1', 'S']]","[['K', 'R', 'AE1', 'N', 'B', 'EH2', 'R', 'IY0', 'JH', 'UW1', 'S']]",3
422150423,"cranberryjuice","spaghetti","[['K', 'R', 'AE1', 'N', 'B', 'EH2', 'R', 'IY0', 'JH', 'UW1', 'S']]","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]",1
422150423,"spaghetti","tunafish","[['S', 'P', 'AH0', 'G', 'EH1', 'T', 'IY0']]","[['T', 'UW1', 'N', 'AH0', 'F', 'IH0', 'SH']]",1
422150423,"tunafish","juice","[['T', 'UW1', 'N', 'AH0', 'F', 'IH0', 'SH']]","[['JH', 'UW1', 'S']]",1
422150423,"juice","tomatoes","[['JH', 'UW1', 'S']]","[['T', 'AH0', 'M', 'EY1', 'T', 'OW0', 'Z'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW0', 'Z']]",0
422150423,"tomatoes","vegetables","[['T', 'AH0', 'M', 'EY1', 'T', 'OW0', 'Z'], ['T', 'AH0', 'M', 'AA1', 'T', 'OW0', 'Z']]","[['V', 'EH1', 'JH', 'T', 'AH0', 'B', 'AH0', 'L', 'Z']]",2
422150423,"vegetables","asparagus","[['V', 'EH1', 'JH', 'T', 'AH0', 'B', 'AH0', 'L', 'Z']]","[['AH0', 'S', 'P', 'EH1', 'R', 'AH0', 'G', 'AH0', 'S']]",1
422150423,"asparagus","salmon","[['AH0', 'S', 'P', 'EH1', 'R', 'AH0', 'G', 'AH0', 'S']]","[['S', 'AE1', 'M', 'AH0', 'N']]",1
